T_BKT,ordered_probability,amorphous_probability
0.6777680793923263,0.999972,2.8e-05
0.6777680793923263,0.999982,1.8e-05
0.6777680793923263,0.818522,0.181478
0.6777680793923263,0.999762,0.000238
0.6777680793923263,0.999968,3.2e-05
0.6777680793923263,0.682379,0.317621
0.6777680793923263,0.999382,0.000618
0.6777680793923263,0.999988,1.2e-05
0.6777680793923263,0.994805,0.005195
0.6777680793923263,0.999984,1.6e-05
0.6777680793923263,0.490565,0.509435
0.6777680793923263,0.999989,1.1e-05
0.6777680793923263,0.99999,1e-05
0.6777680793923263,0.997499,0.002501
0.6777680793923263,0.999966,3.4e-05
0.6777680793923263,0.99723,0.00277
0.6777680793923263,0.96433,0.03567
0.6777680793923263,0.992233,0.007767
0.6777680793923263,0.999981,1.9e-05
0.6777680793923263,0.994602,0.005398
0.6777680793923263,0.999978,2.2e-05
0.6777680793923263,0.999966,3.4e-05
0.6777680793923263,0.999648,0.000352
0.6777680793923263,0.999982,1.8e-05
0.6777680793923263,0.898774,0.101227
0.6777680793923263,0.999982,1.8e-05
0.6777680793923263,0.998961,0.001039
0.6777680793923263,0.993981,0.006019
0.6777680793923263,0.997382,0.002618
0.6777680793923263,0.999869,0.000131
0.6777680793923263,0.99604,0.00396
0.6777680793923263,0.999808,0.000192
0.6777680793923263,0.999916,8.4e-05
0.6777680793923263,0.998992,0.001008
0.6777680793923263,0.802077,0.197923
0.6777680793923263,0.999952,4.8e-05
0.6777680793923263,0.964603,0.035397
0.6777680793923263,0.999068,0.000932
0.6777680793923263,0.999982,1.8e-05
0.6777680793923263,0.973498,0.026502
0.6777680793923263,0.999966,3.4e-05
0.6777680793923263,0.999876,0.000124
0.6777680793923263,0.99744,0.00256
0.6777680793923263,0.997475,0.002525
0.6777680793923263,0.999983,1.7e-05
0.6777680793923263,0.964972,0.035028
0.6777680793923263,0.99355,0.00645
0.6777680793923263,0.999785,0.000215
0.6777680793923263,0.999962,3.8e-05
0.6777680793923263,0.891372,0.108628
0.6777680793923263,0.999482,0.000519
0.6777680793923263,0.961042,0.038958
0.6777680793923263,0.944788,0.055212
0.6777680793923263,0.968829,0.03117
0.6777680793923263,0.999774,0.000226
0.6777680793923263,0.997594,0.002406
0.6777680793923263,0.999994,6e-06
0.6777680793923263,0.999989,1.1e-05
0.6777680793923263,0.99999,1e-05
0.6777680793923263,0.999172,0.000828
0.6777680793923263,0.999958,4.2e-05
0.6777680793923263,0.999989,1.1e-05
0.6777680793923263,0.903777,0.096223
0.6777680793923263,0.993715,0.006285
0.6777680793923263,0.99954,0.00046
0.6777680793923263,0.999854,0.000146
0.6777680793923263,0.999981,1.9e-05
0.6777680793923263,0.999992,8e-06
0.6777680793923263,0.926178,0.073822
0.6777680793923263,0.99999,1e-05
0.6777680793923263,0.961163,0.038837
0.6777680793923263,0.999947,5.3e-05
0.6777680793923263,0.940473,0.059527
0.6777680793923263,0.999982,1.8e-05
0.6777680793923263,0.999993,7e-06
0.6777680793923263,0.999898,0.000102
0.6777680793923263,0.978798,0.021202
0.6777680793923263,0.996159,0.003841
0.6777680793923263,0.999758,0.000242
0.6777680793923263,0.999953,4.7e-05
0.6777680793923263,0.99999,1e-05
0.6777680793923263,0.999994,6e-06
0.6777680793923263,0.999993,7e-06
0.6777680793923263,0.999885,0.000115
0.6777680793923263,0.999446,0.000554
0.6777680793923263,0.999553,0.000447
0.6777680793923263,0.575663,0.424337
0.6777680793923263,0.999993,7e-06
0.6777680793923263,0.99998,2e-05
0.6837680793923263,0.977347,0.022653
0.6837680793923263,0.102422,0.897578
0.6837680793923263,0.999966,3.4e-05
0.6837680793923263,0.999988,1.3e-05
0.6837680793923263,0.99991,9e-05
0.6837680793923263,0.999982,1.8e-05
0.6837680793923263,0.999531,0.000469
0.6837680793923263,0.999985,1.5e-05
0.6837680793923263,0.999253,0.000747
0.6837680793923263,0.99921,0.00079
0.6837680793923263,0.999987,1.3e-05
0.6837680793923263,0.99999,1.1e-05
0.6837680793923263,0.999668,0.000332
0.6837680793923263,0.999993,7e-06
0.6837680793923263,0.99963,0.00037
0.6837680793923263,0.062579,0.937421
0.6837680793923263,0.999967,3.3e-05
0.6837680793923263,0.820366,0.179634
0.6837680793923263,0.999936,6.4e-05
0.6837680793923263,0.999982,1.8e-05
0.6837680793923263,0.959105,0.040895
0.6837680793923263,0.999975,2.5e-05
0.6837680793923263,0.985475,0.014525
0.6837680793923263,0.999913,8.7e-05
0.6837680793923263,0.993218,0.006782
0.6837680793923263,0.999993,7e-06
0.6837680793923263,0.996416,0.003584
0.6837680793923263,0.999993,7e-06
0.6837680793923263,0.999824,0.000176
0.6837680793923263,0.99999,1e-05
0.6837680793923263,0.973344,0.026656
0.6837680793923263,0.999989,1.1e-05
0.6837680793923263,0.997497,0.002503
0.6837680793923263,0.999932,6.8e-05
0.6837680793923263,0.997755,0.002245
0.6837680793923263,0.999959,4.1e-05
0.6837680793923263,0.994863,0.005137
0.6837680793923263,0.999992,8e-06
0.6837680793923263,0.999922,7.8e-05
0.6837680793923263,0.89279,0.107209
0.6837680793923263,0.992107,0.007893
0.6837680793923263,0.999442,0.000558
0.6837680793923263,0.599735,0.400265
0.6837680793923263,0.999989,1.1e-05
0.6837680793923263,0.998797,0.001203
0.6837680793923263,0.912518,0.087482
0.6837680793923263,0.998432,0.001568
0.6837680793923263,0.999991,9e-06
0.6837680793923263,0.997372,0.002628
0.6837680793923263,0.982772,0.017228
0.6837680793923263,0.934121,0.065879
0.6837680793923263,0.921248,0.078752
0.6837680793923263,0.999929,7.1e-05
0.6837680793923263,0.999984,1.6e-05
0.6837680793923263,0.61329,0.38671
0.6837680793923263,0.999991,9e-06
0.6837680793923263,0.996043,0.003957
0.6837680793923263,0.886374,0.113626
0.6837680793923263,0.998564,0.001436
0.6837680793923263,0.999727,0.000273
0.6837680793923263,0.999703,0.000297
0.6837680793923263,0.999986,1.3e-05
0.6837680793923263,0.999941,5.9e-05
0.6837680793923263,0.232802,0.767198
0.6837680793923263,0.999984,1.6e-05
0.6837680793923263,0.999986,1.3e-05
0.6837680793923263,0.988699,0.011301
0.6837680793923263,0.996702,0.003298
0.6837680793923263,0.998435,0.001565
0.6837680793923263,0.999977,2.3e-05
0.6837680793923263,0.999915,8.5e-05
0.6837680793923263,0.99999,1e-05
0.6837680793923263,0.914865,0.085135
0.6837680793923263,0.561044,0.438956
0.6837680793923263,0.999973,2.7e-05
0.6837680793923263,0.964361,0.035639
0.6837680793923263,0.999917,8.3e-05
0.6837680793923263,0.999962,3.8e-05
0.6837680793923263,0.999877,0.000123
0.6837680793923263,0.999619,0.000381
0.6837680793923263,0.954239,0.045761
0.6837680793923263,0.997489,0.002511
0.6837680793923263,0.999993,7e-06
0.6837680793923263,0.999987,1.3e-05
0.6837680793923263,0.998975,0.001025
0.6837680793923263,0.999579,0.000421
0.6837680793923263,0.993883,0.006117
0.6837680793923263,0.999981,1.9e-05
0.6837680793923263,0.999668,0.000332
0.6837680793923263,0.999994,6e-06
0.6837680793923263,0.999396,0.000604
0.6837680793923263,0.999977,2.3e-05
0.6837680793923263,0.98127,0.01873
0.6837680793923263,0.997885,0.002115
0.6837680793923263,0.999991,9e-06
0.6837680793923263,0.999928,7.2e-05
0.6837680793923263,0.923424,0.076576
0.6837680793923263,0.999976,2.4e-05
0.6837680793923263,0.999792,0.000208
0.6837680793923263,0.996762,0.003238
0.6907680793923263,0.99999,1.1e-05
0.6907680793923263,0.999988,1.2e-05
0.6907680793923263,0.630433,0.369567
0.6907680793923263,0.999947,5.3e-05
0.6907680793923263,0.997144,0.002856
0.6907680793923263,0.938946,0.061054
0.6907680793923263,0.952284,0.047716
0.6907680793923263,0.999969,3.1e-05
0.6907680793923263,0.999988,1.2e-05
0.6907680793923263,0.931134,0.068866
0.6907680793923263,0.990138,0.009862
0.6907680793923263,0.999951,4.9e-05
0.6907680793923263,0.999979,2.2e-05
0.6907680793923263,0.99999,1e-05
0.6907680793923263,0.922004,0.077996
0.6907680793923263,0.985157,0.014843
0.6907680793923263,0.999924,7.6e-05
0.6907680793923263,0.99999,1e-05
0.6907680793923263,0.997785,0.002215
0.6907680793923263,0.990541,0.009459
0.6907680793923263,0.131732,0.868268
0.6907680793923263,0.999992,8e-06
0.6907680793923263,0.999902,9.8e-05
0.6907680793923263,0.999849,0.000151
0.6907680793923263,0.971268,0.028732
0.6907680793923263,0.997759,0.002241
0.6907680793923263,0.966849,0.033151
0.6907680793923263,0.99724,0.00276
0.6907680793923263,0.999866,0.000134
0.6907680793923263,0.999978,2.2e-05
0.6907680793923263,0.712297,0.287703
0.6907680793923263,0.999961,3.9e-05
0.6907680793923263,0.9587,0.0413
0.6907680793923263,0.995753,0.004247
0.6907680793923263,0.998726,0.001274
0.6907680793923263,0.999938,6.2e-05
0.6907680793923263,0.953897,0.046103
0.6907680793923263,0.999071,0.000929
0.6907680793923263,0.999951,4.9e-05
0.6907680793923263,0.999952,4.8e-05
0.6907680793923263,0.999971,2.9e-05
0.6907680793923263,0.999957,4.3e-05
0.6907680793923263,0.99996,4e-05
0.6907680793923263,0.999983,1.7e-05
0.6907680793923263,0.999893,0.000107
0.6907680793923263,0.766807,0.233193
0.6907680793923263,0.922097,0.077903
0.6907680793923263,0.996783,0.003217
0.6907680793923263,0.99998,2e-05
0.6907680793923263,0.740342,0.259658
0.6907680793923263,0.999857,0.000143
0.6907680793923263,0.999981,1.9e-05
0.6907680793923263,0.999992,8e-06
0.6907680793923263,0.980603,0.019397
0.6907680793923263,0.999977,2.3e-05
0.6907680793923263,0.999908,9.2e-05
0.6907680793923263,0.990014,0.009986
0.6907680793923263,0.998219,0.001781
0.6907680793923263,0.984459,0.015541
0.6907680793923263,0.999915,8.5e-05
0.6907680793923263,0.99999,1e-05
0.6907680793923263,0.937544,0.062456
0.6907680793923263,0.999973,2.7e-05
0.6907680793923263,0.995747,0.004253
0.6907680793923263,0.99999,1e-05
0.6907680793923263,0.998417,0.001583
0.6907680793923263,0.99332,0.006681
0.6907680793923263,0.99961,0.00039
0.6907680793923263,0.99862,0.00138
0.6907680793923263,0.99609,0.00391
0.6907680793923263,0.999983,1.7e-05
0.6907680793923263,0.990252,0.009748
0.6907680793923263,0.998329,0.001671
0.6907680793923263,0.999982,1.8e-05
0.6907680793923263,0.999968,3.2e-05
0.6907680793923263,0.999746,0.000254
0.6907680793923263,0.999904,9.6e-05
0.6907680793923263,0.999991,9e-06
0.6907680793923263,0.999981,1.9e-05
0.6907680793923263,0.998324,0.001676
0.6907680793923263,0.999987,1.3e-05
0.6907680793923263,0.999993,7e-06
0.6907680793923263,0.986295,0.013705
0.6907680793923263,0.920011,0.079989
0.6907680793923263,0.983726,0.016274
0.6907680793923263,0.999908,9.2e-05
0.6907680793923263,0.993325,0.006675
0.6907680793923263,0.880568,0.119432
0.6907680793923263,0.99888,0.00112
0.6907680793923263,0.999987,1.3e-05
0.6907680793923263,0.999978,2.3e-05
0.6907680793923263,0.999985,1.5e-05
0.6907680793923263,0.907767,0.092233
0.6907680793923263,0.99944,0.00056
0.6907680793923263,0.999968,3.2e-05
0.6907680793923263,0.999872,0.000128
0.6907680793923263,0.999897,0.000103
0.6907680793923263,0.999965,3.5e-05
0.6907680793923263,0.999971,2.9e-05
0.6907680793923263,0.999773,0.000227
0.6967680793923263,0.990509,0.009491
0.6967680793923263,0.975889,0.024111
0.6967680793923263,0.999973,2.7e-05
0.6967680793923263,0.999963,3.7e-05
0.6967680793923263,0.994978,0.005022
0.6967680793923263,0.999694,0.000306
0.6967680793923263,0.99995,5e-05
0.6967680793923263,0.99935,0.00065
0.6967680793923263,0.991348,0.008652
0.6967680793923263,0.99998,2e-05
0.6967680793923263,0.973817,0.026183
0.6967680793923263,0.021903,0.978097
0.6967680793923263,0.999921,7.9e-05
0.6967680793923263,0.99997,3.1e-05
0.6967680793923263,0.374702,0.625298
0.6967680793923263,0.999989,1.1e-05
0.6967680793923263,0.998978,0.001022
0.6967680793923263,0.999617,0.000383
0.6967680793923263,0.999894,0.000106
0.6967680793923263,0.996503,0.003497
0.6967680793923263,0.90294,0.09706
0.6967680793923263,0.996794,0.003206
0.6967680793923263,0.98279,0.01721
0.6967680793923263,0.986732,0.013268
0.6967680793923263,0.984756,0.015244
0.6967680793923263,0.967864,0.032136
0.6967680793923263,0.99201,0.00799
0.6967680793923263,0.999994,6e-06
0.6967680793923263,0.991171,0.008829
0.6967680793923263,0.999913,8.7e-05
0.6967680793923263,0.999982,1.8e-05
0.6967680793923263,0.999979,2.1e-05
0.6967680793923263,0.99999,1e-05
0.6967680793923263,0.999984,1.6e-05
0.6967680793923263,0.544534,0.455466
0.6967680793923263,0.996917,0.003083
0.6967680793923263,0.999843,0.000157
0.6967680793923263,0.999983,1.7e-05
0.6967680793923263,0.999695,0.000305
0.6967680793923263,0.999989,1.1e-05
0.6967680793923263,0.826324,0.173676
0.6967680793923263,0.862186,0.137814
0.6967680793923263,0.999979,2.1e-05
0.6967680793923263,0.999989,1.1e-05
0.6967680793923263,0.999972,2.8e-05
0.6967680793923263,0.9994,0.0006
0.6967680793923263,0.99942,0.00058
0.6967680793923263,0.998915,0.001085
0.6967680793923263,0.999259,0.000741
0.6967680793923263,0.998501,0.001499
0.6967680793923263,0.984622,0.015378
0.6967680793923263,0.999982,1.8e-05
0.6967680793923263,0.993168,0.006832
0.6967680793923263,0.999963,3.7e-05
0.6967680793923263,0.888737,0.111263
0.6967680793923263,0.999914,8.5e-05
0.6967680793923263,0.999989,1.1e-05
0.6967680793923263,0.910521,0.089479
0.6967680793923263,0.999957,4.3e-05
0.6967680793923263,0.990971,0.009029
0.6967680793923263,0.999953,4.7e-05
0.6967680793923263,0.959807,0.040193
0.6967680793923263,0.999957,4.3e-05
0.6967680793923263,0.999983,1.7e-05
0.6967680793923263,0.999908,9.2e-05
0.6967680793923263,0.999717,0.000283
0.6967680793923263,0.998205,0.001795
0.6967680793923263,0.896979,0.103021
0.6967680793923263,0.999805,0.000195
0.6967680793923263,0.99951,0.00049
0.6967680793923263,0.999892,0.000108
0.6967680793923263,0.999939,6.1e-05
0.6967680793923263,0.999917,8.3e-05
0.6967680793923263,0.999982,1.8e-05
0.6967680793923263,0.999978,2.2e-05
0.6967680793923263,0.999983,1.7e-05
0.6967680793923263,0.952765,0.047235
0.6967680793923263,0.999973,2.7e-05
0.6967680793923263,0.999709,0.000291
0.6967680793923263,0.432524,0.567476
0.6967680793923263,0.99999,1e-05
0.6967680793923263,0.997365,0.002635
0.6967680793923263,0.999981,1.9e-05
0.6967680793923263,0.99967,0.00033
0.6967680793923263,0.999951,4.9e-05
0.6967680793923263,0.977946,0.022054
0.6967680793923263,0.995751,0.004249
0.6967680793923263,0.999363,0.000637
0.6967680793923263,0.994086,0.005914
0.6967680793923263,0.999987,1.3e-05
0.6967680793923263,0.998946,0.001054
0.6967680793923263,0.99879,0.00121
0.6967680793923263,0.144759,0.855241
0.6967680793923263,0.999871,0.000129
0.6967680793923263,0.999885,0.000115
0.6967680793923263,0.998951,0.001049
0.6967680793923263,0.990756,0.009244
0.6967680793923263,0.999986,1.4e-05
0.6967680793923263,0.999944,5.6e-05
0.6967680793923263,0.999918,8.2e-05
0.7027680793923263,0.999991,9e-06
0.7027680793923263,0.999989,1.1e-05
0.7027680793923263,0.99999,1e-05
0.7027680793923263,0.999962,3.8e-05
0.7027680793923263,0.990873,0.009127
0.7027680793923263,0.999962,3.8e-05
0.7027680793923263,0.997747,0.002253
0.7027680793923263,0.999936,6.4e-05
0.7027680793923263,0.997125,0.002875
0.7027680793923263,0.999973,2.7e-05
0.7027680793923263,0.998831,0.001169
0.7027680793923263,0.999964,3.6e-05
0.7027680793923263,0.91545,0.08455
0.7027680793923263,0.987511,0.012489
0.7027680793923263,0.999745,0.000255
0.7027680793923263,0.999652,0.000348
0.7027680793923263,0.999654,0.000346
0.7027680793923263,0.880015,0.119985
0.7027680793923263,0.997871,0.002129
0.7027680793923263,0.50302,0.49698
0.7027680793923263,0.999984,1.6e-05
0.7027680793923263,0.99952,0.00048
0.7027680793923263,0.999993,7e-06
0.7027680793923263,0.999981,1.9e-05
0.7027680793923263,0.628312,0.371688
0.7027680793923263,0.999964,3.6e-05
0.7027680793923263,0.996189,0.003811
0.7027680793923263,0.999978,2.2e-05
0.7027680793923263,0.944378,0.055622
0.7027680793923263,0.907567,0.092433
0.7027680793923263,0.99992,8e-05
0.7027680793923263,0.999974,2.6e-05
0.7027680793923263,0.99999,1e-05
0.7027680793923263,0.997243,0.002757
0.7027680793923263,0.742224,0.257776
0.7027680793923263,0.906324,0.093676
0.7027680793923263,0.990239,0.009761
0.7027680793923263,0.990038,0.009962
0.7027680793923263,0.942662,0.057338
0.7027680793923263,0.993292,0.006708
0.7027680793923263,0.999888,0.000112
0.7027680793923263,0.999545,0.000455
0.7027680793923263,0.999993,7e-06
0.7027680793923263,0.985724,0.014276
0.7027680793923263,0.999956,4.4e-05
0.7027680793923263,0.855734,0.144266
0.7027680793923263,0.842316,0.157684
0.7027680793923263,0.999597,0.000403
0.7027680793923263,0.999949,5.1e-05
0.7027680793923263,0.999984,1.6e-05
0.7027680793923263,0.998527,0.001473
0.7027680793923263,0.985619,0.014381
0.7027680793923263,0.996756,0.003244
0.7027680793923263,0.999946,5.4e-05
0.7027680793923263,0.998997,0.001003
0.7027680793923263,0.999873,0.000127
0.7027680793923263,0.999991,9e-06
0.7027680793923263,0.999679,0.000321
0.7027680793923263,0.947757,0.052243
0.7027680793923263,0.99761,0.00239
0.7027680793923263,0.999826,0.000174
0.7027680793923263,0.999992,8e-06
0.7027680793923263,0.999701,0.000299
0.7027680793923263,0.999962,3.8e-05
0.7027680793923263,0.999923,7.7e-05
0.7027680793923263,0.999991,9e-06
0.7027680793923263,0.993036,0.006964
0.7027680793923263,0.999964,3.6e-05
0.7027680793923263,0.999798,0.000202
0.7027680793923263,0.999698,0.000302
0.7027680793923263,0.993684,0.006316
0.7027680793923263,0.999989,1.1e-05
0.7027680793923263,0.99904,0.00096
0.7027680793923263,0.999872,0.000128
0.7027680793923263,0.999952,4.8e-05
0.7027680793923263,0.999992,8e-06
0.7027680793923263,0.99999,1e-05
0.7027680793923263,0.998869,0.001131
0.7027680793923263,0.999969,3.1e-05
0.7027680793923263,0.999768,0.000232
0.7027680793923263,0.978131,0.021869
0.7027680793923263,0.99994,6e-05
0.7027680793923263,0.999971,2.9e-05
0.7027680793923263,0.999968,3.2e-05
0.7027680793923263,0.995376,0.004623
0.7027680793923263,0.206558,0.793442
0.7027680793923263,0.999989,1.1e-05
0.7027680793923263,0.92062,0.07938
0.7027680793923263,0.965172,0.034828
0.7027680793923263,0.581898,0.418102
0.7027680793923263,0.999716,0.000284
0.7027680793923263,0.945638,0.054362
0.7027680793923263,0.999238,0.000762
0.7027680793923263,0.977946,0.022054
0.7027680793923263,0.999974,2.6e-05
0.7027680793923263,0.99999,1e-05
0.7027680793923263,0.857255,0.142745
0.7027680793923263,0.987943,0.012057
0.7027680793923263,0.999989,1.1e-05
0.7027680793923263,0.999869,0.000131
0.7087680793923263,0.976088,0.023912
0.7087680793923263,0.999985,1.5e-05
0.7087680793923263,0.999968,3.2e-05
0.7087680793923263,0.999987,1.3e-05
0.7087680793923263,0.998738,0.001262
0.7087680793923263,0.999828,0.000172
0.7087680793923263,0.994414,0.005586
0.7087680793923263,0.998861,0.001139
0.7087680793923263,0.999925,7.5e-05
0.7087680793923263,0.980522,0.019478
0.7087680793923263,0.961571,0.038429
0.7087680793923263,0.693876,0.306124
0.7087680793923263,0.999988,1.2e-05
0.7087680793923263,0.994723,0.005277
0.7087680793923263,0.999828,0.000172
0.7087680793923263,0.999822,0.000178
0.7087680793923263,0.999987,1.3e-05
0.7087680793923263,0.999986,1.4e-05
0.7087680793923263,0.998437,0.001563
0.7087680793923263,0.999971,2.9e-05
0.7087680793923263,0.991451,0.008549
0.7087680793923263,0.999935,6.5e-05
0.7087680793923263,0.99985,0.00015
0.7087680793923263,0.999311,0.000689
0.7087680793923263,0.994971,0.005029
0.7087680793923263,0.999947,5.3e-05
0.7087680793923263,0.999923,7.7e-05
0.7087680793923263,0.999983,1.7e-05
0.7087680793923263,0.98459,0.01541
0.7087680793923263,0.999965,3.5e-05
0.7087680793923263,0.999708,0.000292
0.7087680793923263,0.999954,4.6e-05
0.7087680793923263,0.903554,0.096446
0.7087680793923263,0.992204,0.007796
0.7087680793923263,0.999967,3.3e-05
0.7087680793923263,0.99983,0.00017
0.7087680793923263,0.999972,2.8e-05
0.7087680793923263,0.725611,0.274389
0.7087680793923263,0.999176,0.000824
0.7087680793923263,0.841702,0.158298
0.7087680793923263,0.999953,4.7e-05
0.7087680793923263,0.999984,1.6e-05
0.7087680793923263,0.998113,0.001887
0.7087680793923263,0.999977,2.3e-05
0.7087680793923263,0.878549,0.121451
